,player_id,player_name,team,FullSeason_OBP,Predicted_OBP,OBP_difference
53,4866,Jarrod Dyson,ARI,0.313,0.335,-0.022
54,17678,Alex Bregman,HOU,0.423,0.413,0.01
55,13611,Mookie Betts,BOS,0.391,0.388,0.003
56,5038,Josh Donaldson,ATL,0.379,0.384,-0.005
57,12144,Max Kepler,MIN,0.336,0.336,0.0
58,2967,Tommy Pham,TBR,0.369,0.381,-0.012
59,3353,Matt Joyce,ATL,0.408,0.316,0.092
60,19709,Fernando Tatis Jr.,SDP,0.379,0.363,0.016
61,18882,Brandon Lowe,TBR,0.336,0.32,0.016
62,3892,Josh Reddick,HOU,0.319,0.327,-0.008
63,4892,Mike Moustakas,MIL,0.3289999999999999,0.331,-0.002
64,14523,Pedro Severino,BAL,0.321,0.317,0.004
65,18401,Ronald Acuna Jr.,ATL,0.365,0.384,-0.019
66,3711,Eric Thames,MIL,0.346,0.287,0.059
67,13744,David Dahl,COL,0.353,0.313,0.04
68,4106,Michael Brantley,HOU,0.372,0.368,0.004
69,2396,Carlos Santana,CLE,0.397,0.38,0.017
70,6184,J.D. Martinez,BOS,0.3829999999999999,0.366,0.017
71,12371,Tommy La Stella,LAA,0.346,0.347,-0.001
72,2151,Edwin Encarnacion,SEA,0.344,0.366,-0.022
73,10322,Danny Santana,TEX,0.324,0.342,-0.018
74,5930,Nick Markakis,ATL,0.356,0.367,-0.011
75,5933,Jean Segura,PHI,0.3229999999999999,0.324,-0.001
76,5452,Ji-Man Choi,TBR,0.363,0.356,0.007
77,4062,Dexter Fowler,STL,0.346,0.343,0.003
78,2136,David Peralta,ARI,0.3429999999999999,0.354,-0.011
79,14593,David Bote,CHC,0.362,0.324,0.038
80,4810,Brian McCann,ATL,0.3229999999999999,0.352,-0.029
81,3473,Anthony Rizzo,CHC,0.405,0.391,0.014
82,7996,Jose Martinez,STL,0.34,0.344,-0.004
83,9054,Justin Smoak,TOR,0.342,0.351,-0.009
84,11579,Bryce Harper,PHI,0.372,0.373,-0.001
85,12532,Kolten Wong,STL,0.361,0.363,-0.002
86,8252,Hunter Pence,TEX,0.358,0.35,0.008
87,9549,David Freese,LAD,0.4029999999999999,0.381,0.022
88,6368,Adam Jones,ARI,0.313,0.33,-0.017
89,9218,Paul Goldschmidt,STL,0.346,0.343,0.003
90,7185,Logan Forsythe,TEX,0.325,0.363,-0.038
91,11368,Yasmani Grandal,MIL,0.38,0.358,0.022
92,12564,Trevor Story,COL,0.363,0.34,0.023
93,12155,Eddie Rosario,MIN,0.3,0.302,-0.002
94,4316,Daniel Murphy,COL,0.3279999999999999,0.325,0.003
95,12547,John Hicks,DET,0.24,0.263,-0.023
96,3142,Robinson Chirinos,HOU,0.347,0.345,0.002
97,20123,Juan Soto,WSN,0.401,0.379,0.022
98,12533,Marcus Semien,OAK,0.369,0.369,0.0
99,10348,Domingo Santana,SEA,0.3289999999999999,0.36,-0.031
100,15608,Willians Astudillo,MIN,0.299,0.306,-0.007
101,10264,Brandon Belt,SFG,0.3389999999999999,0.341,-0.002
102,9847,Andrew McCutchen,PHI,0.3779999999999999,0.374,0.004
103,16556,Ozzie Albies,ATL,0.352,0.347,0.005
104,15676,Jose Abreu,CHW,0.33,0.333,-0.003
105,15181,Ryan Cordell,CHW,0.29,0.314,-0.024
106,18030,Harrison Bader,STL,0.314,0.333,-0.019
107,5409,Pablo Sandoval,SFG,0.313,0.31,0.003
108,4022,Melky Cabrera,PIT,0.313,0.318,-0.005
109,6609,Freddy Galvis,TOR,0.296,0.317,-0.021
110,10472,Enrique Hernandez,LAD,0.304,0.324,-0.02
111,18314,Dansby Swanson,ATL,0.325,0.328,-0.003
112,12092,Niko Goodrum,DET,0.322,0.34,-0.018
113,12161,Xander Bogaerts,BOS,0.384,0.369,0.015
114,5417,Jose Altuve,HOU,0.353,0.327,0.026
115,15464,Hunter Renfroe,SDP,0.289,0.303,-0.014
116,10542,Derek Dietrich,CIN,0.3279999999999999,0.312,0.016
117,13807,Kevin Plawecki,CLE,0.287,0.343,-0.056
118,14350,Raimel Tapia,COL,0.309,0.301,0.008
119,14274,Mitch Haniger,SEA,0.314,0.323,-0.009
120,9892,Jay Bruce,SEA,0.261,0.307,-0.046
121,12180,Jorge Alfaro,MIA,0.312,0.299,0.013
122,9015,Gordon Beckham,DET,0.271,0.293,-0.022
123,12160,Ben Gamel,MIL,0.337,0.333,0.004
124,9393,Matt Adams,WSN,0.276,0.283,-0.007
125,11281,Whit Merrifield,KCR,0.348,0.346,0.002
126,9308,Josh Phegley,OAK,0.282,0.308,-0.026
127,14566,Franmil Reyes,SDP,0.31,0.312,-0.002
128,8722,Jason Castro,MIN,0.332,0.334,-0.002
129,13473,Dwight Smith Jr.,BAL,0.297,0.304,-0.007
130,12284,Kevan Smith,LAA,0.318,0.325,-0.007
131,13590,Jesse Winker,CIN,0.357,0.342,0.015
132,9874,DJ LeMahieu,NYY,0.375,0.36,0.015
133,3086,Mitch Moreland,BOS,0.3279999999999999,0.326,0.002
134,13301,Max Muncy,LAD,0.374,0.33,0.044
135,11850,Tyler Austin,- - -,0.296,0.308,-0.012
136,15429,Kris Bryant,CHC,0.382,0.36,0.022
137,17350,Rafael Devers,BOS,0.361,0.363,-0.002
138,12552,Eugenio Suarez,CIN,0.358,0.339,0.019
139,11265,Jonathan Schoop,MIN,0.304,0.306,-0.002
140,9777,Nolan Arenado,COL,0.379,0.366,0.013
141,11339,Jake Marisnick,HOU,0.289,0.31,-0.021
142,11445,Mark Canha,OAK,0.396,0.383,0.013
143,11739,J.T. Realmuto,PHI,0.3279999999999999,0.343,-0.015
144,7949,Tim Beckham,SEA,0.293,0.301,-0.008
145,7859,Charlie Blackmon,COL,0.364,0.347,0.017
146,17714,Christin Stewart,DET,0.305,0.31,-0.005
147,13769,Adalberto Mondesi,KCR,0.291,0.3,-0.009
148,4314,Joey Votto,CIN,0.357,0.348,0.009
149,11737,Nick Castellanos,DET,0.337,0.328,0.009
150,14503,Renato Nunez,BAL,0.311,0.309,0.002
151,7539,Neil Walker,MIA,0.344,0.326,0.018
152,11205,Adam Eaton,WSN,0.365,0.357,0.008
153,16909,Colin Moran,PIT,0.322,0.317,0.005
154,12927,Brandon Nimmo,NYM,0.375,0.344,0.031
155,15711,Tyler O'Neill,STL,0.311,0.307,0.004
156,8392,Daniel Descalso,CHC,0.271,0.293,-0.022
157,12179,Maikel Franco,PHI,0.297,0.329,-0.032
158,12510,Curt Casali,CIN,0.331,0.321,0.01
159,18363,Victor Robles,WSN,0.326,0.308,0.018
160,14553,Nomar Mazara,TEX,0.318,0.315,0.003
161,17992,David Fletcher,LAA,0.35,0.343,0.007
162,17901,Andrew Benintendi,BOS,0.3429999999999999,0.333,0.01
163,13613,Ketel Marte,ARI,0.389,0.33,0.059
164,11038,Kevin Kiermaier,TBR,0.278,0.296,-0.018
165,5235,Justin Turner,LAD,0.372,0.367,0.005
166,3269,Robinson Cano,NYM,0.307,0.309,-0.002
167,9927,Brett Gardner,NYY,0.325,0.326,-0.001
168,14140,Jose Rondon,CHW,0.263,0.311,-0.048
169,15191,Chad Pinder,OAK,0.29,0.297,-0.007
170,4962,Asdrubal Cabrera,TEX,0.342,0.307,0.035
171,3256,Welington Castillo,CHW,0.267,0.312,-0.045
172,16997,Gleyber Torres,NYY,0.337,0.313,0.024
173,8203,Dee Gordon,SEA,0.304,0.314,-0.01
174,9077,Lorenzo Cain,MIL,0.325,0.334,-0.009
175,10951,Greg Garcia,SDP,0.364,0.351,0.013
176,12775,Brad Miller,CLE,0.3289999999999999,0.311,0.018
177,1744,Miguel Cabrera,DET,0.346,0.354,-0.008
178,10847,Andrelton Simmons,LAA,0.309,0.313,-0.004
179,14221,Jorge Soler,KCR,0.354,0.289,0.065
180,15564,Tyler White,HOU,0.308,0.315,-0.007
181,14161,Byron Buxton,MIN,0.314,0.304,0.01
182,7287,Carlos Gonzalez,CLE,0.289,0.305,-0.016
183,10071,Jonathan Villar,BAL,0.3389999999999999,0.336,0.003
184,16478,Kyle Schwarber,CHC,0.3389999999999999,0.33,0.009
185,3516,Eric Hosmer,SDP,0.31,0.322,-0.012
186,11846,Leonys Martin,CLE,0.276,0.283,-0.007
187,5913,Leury Garcia,CHW,0.31,0.307,0.003
188,9112,Khris Davis,OAK,0.293,0.303,-0.01
189,15679,Rowdy Tellez,TOR,0.293,0.302,-0.009
190,13367,Stephen Piscotty,OAK,0.309,0.326,-0.017
191,10231,Jose Iglesias,CIN,0.318,0.318,0.0
192,2530,Yonder Alonso,CHW,0.296,0.318,-0.022
193,9627,Yan Gomes,WSN,0.316,0.313,0.003
194,10556,Cesar Hernandez,PHI,0.3329999999999999,0.334,-0.001
195,15447,Ryon Healy,SEA,0.289,0.314,-0.025
196,10047,Wil Myers,SDP,0.321,0.289,0.032
197,11902,Hanser Alberto,BAL,0.3289999999999999,0.322,0.007
198,5760,Avisail Garcia,TBR,0.332,0.315,0.017
199,12546,C.J. Cron,MIN,0.311,0.311,0.0
200,5254,Robbie Grossman,OAK,0.3339999999999999,0.329,0.005
201,7619,Mark Reynolds,COL,0.29,0.293,-0.003
202,1177,Albert Pujols,LAA,0.305,0.313,-0.008
203,10243,Randal Grichuk,TOR,0.28,0.297,-0.017
204,15518,Amed Rosario,NYM,0.3229999999999999,0.31,0.013
205,15194,Jake Bauers,CLE,0.312,0.319,-0.007
206,11493,Manny Machado,SDP,0.3339999999999999,0.321,0.013
207,13624,Corey Seager,LAD,0.335,0.334,0.001
208,15585,Mike Ford,NYY,0.35,0.368,-0.018
209,8090,Matt Carpenter,STL,0.3339999999999999,0.332,0.002
210,9166,Buster Posey,SFG,0.32,0.317,0.003
211,15223,Adam Frazier,PIT,0.336,0.324,0.012
212,3312,Martin Prado,MIA,0.265,0.313,-0.048
213,11200,Kole Calhoun,LAA,0.325,0.316,0.009
214,12158,Austin Barnes,LAD,0.293,0.313,-0.02
215,8259,Kurt Suzuki,WSN,0.324,0.305,0.019
216,7802,Miguel Rojas,MIA,0.331,0.327,0.004
217,8267,Chris Iannetta,COL,0.311,0.307,0.004
218,18289,Brian Anderson,MIA,0.342,0.331,0.011
219,11470,Tony Wolters,COL,0.337,0.33,0.007
220,12147,Nick Ahmed,ARI,0.316,0.319,-0.003
221,11615,Brandon Drury,TOR,0.262,0.272,-0.01
222,18721,Guillermo Heredia,TBR,0.306,0.309,-0.003
223,11379,Delino DeShields,TEX,0.325,0.321,0.004
224,4220,Ryan Zimmerman,WSN,0.321,0.318,0.003
225,4747,Curtis Granderson,MIA,0.281,0.296,-0.015
226,15112,Ryan McMahon,COL,0.3289999999999999,0.318,0.011
227,12916,Francisco Lindor,CLE,0.335,0.307,0.028
228,17484,Eloy Jimenez,CHW,0.315,0.31,0.005
229,17128,Ramon Laureano,OAK,0.34,0.308,0.032
230,7870,Jonathan Lucroy,LAA,0.305,0.313,-0.008
231,4922,Ender Inciarte,ATL,0.3429999999999999,0.332,0.011
232,17326,Cole Tucker,PIT,0.266,0.271,-0.005
233,15274,Mike Tauchman,NYY,0.361,0.337,0.024
234,7007,Yadier Molina,STL,0.312,0.309,0.003
235,9774,Christian Vazquez,BOS,0.32,0.314,0.006
236,19198,Yuli Gurriel,HOU,0.3429999999999999,0.319,0.024
237,14103,Rio Ruiz,BAL,0.306,0.321,-0.015
238,5751,Hernan Perez,MIL,0.262,0.275,-0.013
239,13185,Orlando Arcia,MIL,0.283,0.301,-0.018
240,13265,Mike Zunino,TBR,0.2319999999999999,0.26,-0.028
241,14950,Johan Camargo,ATL,0.2789999999999999,0.294,-0.015
242,4579,Starlin Castro,MIA,0.3,0.311,-0.011
243,9810,Brian Dozier,WSN,0.34,0.325,0.015
244,10200,Tucker Barnhart,CIN,0.3279999999999999,0.319,0.009
245,17062,Grayson Greiner,DET,0.251,0.3,-0.049
246,13621,Jeimer Candelario,DET,0.306,0.316,-0.01
247,13359,Tyler Naquin,CLE,0.325,0.316,0.009
248,2900,Roberto Perez,CLE,0.321,0.307,0.014
249,5384,Juan Lagares,NYM,0.2789999999999999,0.299,-0.02
250,5827,Wilmer Flores,ARI,0.361,0.339,0.022
251,13277,Joey Rickard,BAL,0.312,0.312,0.0
252,14109,Albert Almora Jr.,CHC,0.271,0.301,-0.03
253,14712,Manuel Margot,SDP,0.304,0.308,-0.004
254,6547,Jordy Mercer,DET,0.31,0.308,0.002
255,785,Todd Frazier,NYM,0.3289999999999999,0.318,0.011
256,13066,Teoscar Hernandez,TOR,0.306,0.306,0.0
257,7435,Ben Zobrist,CHC,0.358,0.326,0.032
258,9241,Starling Marte,PIT,0.342,0.32,0.022
259,3410,Ryan Braun,MIL,0.3429999999999999,0.311,0.032
260,11982,Travis Shaw,MIL,0.281,0.297,-0.016
261,16442,Ryan O'Hearn,KCR,0.281,0.322,-0.041
262,14894,Tony Kemp,HOU,0.291,0.304,-0.013
263,1433,Wilson Ramos,NYM,0.351,0.334,0.017
264,17719,Steven Duggar,SFG,0.278,0.281,-0.003
265,15654,Billy McKinney,TOR,0.2739999999999999,0.306,-0.032
266,18042,Dylan Moore,SEA,0.302,0.286,0.016
267,9744,Justin Bour,LAA,0.259,0.309,-0.05
268,9256,A.J. Pollock,LAD,0.327,0.321,0.006
269,15937,Aledmys Diaz,HOU,0.356,0.304,0.052
270,9368,Evan Longoria,SFG,0.325,0.31,0.015
271,10199,Billy Hamilton,KCR,0.289,0.307,-0.018
272,11602,Yolmer Sanchez,CHW,0.318,0.315,0.003
273,16512,Isiah Kiner-Falefa,TEX,0.299,0.302,-0.003
274,8418,Ehire Adrianza,MIN,0.349,0.316,0.033
275,9272,Chris Davis,BAL,0.276,0.29,-0.014
276,12976,Austin Hedges,SDP,0.252,0.309,-0.057
277,5491,Austin Romine,NYY,0.31,0.31,0.0
278,6885,Ian Desmond,COL,0.31,0.309,0.001
279,12434,Kevin Pillar,- - -,0.287,0.298,-0.011
280,15986,Willy Adames,TBR,0.317,0.307,0.01
281,13510,Jose Ramirez,CLE,0.327,0.32,0.007
282,11936,Joe Panik,SFG,0.315,0.32,-0.005
283,17182,Jung Ho Kang,PIT,0.222,0.246,-0.024
284,14477,Jake Cave,MIN,0.351,0.322,0.029
285,14225,Yasiel Puig,CIN,0.327,0.29,0.037
286,14145,Daniel Robertson,TBR,0.312,0.32,-0.008
287,13369,Erik Gonzalez,PIT,0.301,0.306,-0.005
288,11342,Jesus Aguilar,MIL,0.325,0.32,0.005
289,8610,Kendrys Morales,OAK,0.313,0.318,-0.005
290,2829,Manny Pina,MIL,0.313,0.31,0.003
291,13620,Carson Kelly,ARI,0.348,0.32,0.028
292,13757,Chris Taylor,LAD,0.3329999999999999,0.321,0.012
293,19238,Lourdes Gurriel Jr.,TOR,0.327,0.312,0.015
294,9776,Jason Kipnis,CLE,0.304,0.309,-0.005
295,16535,Danny Jansen,TOR,0.2789999999999999,0.311,-0.032
296,6887,Martin Maldonado,KCR,0.293,0.303,-0.01
297,8553,Gerardo Parra,SFG,0.293,0.302,-0.009
298,13593,Jose Peraza,CIN,0.285,0.293,-0.008
299,13608,Mallex Smith,SEA,0.3,0.308,-0.008
300,13324,Ildemaro Vargas,ARI,0.299,0.309,-0.01
301,14352,Lewis Brinson,MIA,0.236,0.29,-0.054
302,15082,Adam Engel,CHW,0.304,0.301,0.003
303,5343,Brandon Crawford,SFG,0.304,0.305,-0.001
304,5497,Marwin Gonzalez,MIN,0.322,0.319,0.003
305,5275,Francisco Cervelli,PIT,0.302,0.302,0.0
306,10815,Jurickson Profar,OAK,0.301,0.315,-0.014
307,10030,Chris Owings,KCR,0.209,0.273,-0.064
308,3448,Jeff Mathis,TEX,0.209,0.284,-0.075
309,12282,Rougned Odor,TEX,0.283,0.289,-0.006
310,17736,Richie Martin Jr.,BAL,0.26,0.271,-0.011
311,6195,Ian Kinsler,SDP,0.278,0.311,-0.033
312,19262,Garrett Hampson,COL,0.302,0.301,0.001
313,14818,JaCoby Jones,DET,0.31,0.277,0.033
314,16403,Francisco Mejia,SDP,0.316,0.305,0.011
315,12984,Jackie Bradley Jr.,BOS,0.317,0.307,0.01
316,9253,Keon Broxton,NYM,0.242,0.298,-0.056
317,16357,Pablo Reyes,PIT,0.2739999999999999,0.268,0.006
318,6848,Eduardo Nunez,BOS,0.243,0.312,-0.069
319,16623,Greg Allen,CLE,0.29,0.294,-0.004
